lyrics,artist,song_title,featuring
"[Hook: Iggy Azalea]
Put everything in a suitcase one day
And run away to the runway
To find somewhere to lay my heart (lay my heart)
If you see me rollin' that's where I'm going
To find somewhere to lay my heart
Home's wherever I lay my heart

[Verse 1: Iggy Azalea]
You ever start to feel that home wasn't your home
Kinda like somebody made you wear the wrong clothes
What you say ain't gotta be what you made of
Well, see your heart don't always match where you came from
Couldn't see you, so they treat you like a misfit
Because your mind clicks in another district
Call you fake but they don't know what's inside you
Cause what's inside justifies what divides you
Searching for that place right where you wanna be
That's really real where it's never full capacity
Throw that and get away, never come back, don't go the wrong way

[Hook: Iggy Azalea]
Put everything in a suitcase one day
And run away to the runway
To find somewhere to lay my heart (lay my heart)
If you see me rollin' that's where I'm going
To find somewhere to lay my heart
Home's wherever I lay my heart

[Verse 2: Pusha T]
They say home's where you hang your hat
So beware of the owner 'cause he bang his gat
International Push and I clean my set
All over the globe V.A. I rep
And it still ain't enough for the haters
Put on for my city, light it up like it's Vegas
How you frontin' on, Ali, I'm the greatest
Float like a butterfly , the Porsche ride amazing
I feel like Speedracer
Margielas in the Louis Duffle
MCM hold the Fendi buckle
Paw, that's what I call an interracial couple
Along with poppin' sounds ,that's a power struggle

[Hook: Iggy Azalea]
Put everything in a suitcase one day
And run away to the runway
To find somewhere to lay my heart (lay my heart)
If you see me rollin' that's where I'm going
To find somewhere to lay my heart
Home's wherever I lay my heart

[Verse 3: Iggy Azalea]
Change my longitude, and my latitude
To get an attitude that shit gratitude
But my mind's gone until I find home
Then I can get my shine on, no rhinestones
Then I can get my shine on, no rhinestones
See you later with my bags, I'm gone

[Hook: Iggy Azalea]
Put everything in a suitcase one day
And run away to the runway
To find somewhere to lay my heart (lay my heart)
If you see me rollin' that's where I'm going
To find somewhere to lay my heart
Home's wherever I lay my heart",Iggy Azalea,Runway,Pusha T
"[Intro]
J. White, I need a beat, I can go off on (Ooh)

[Chorus]
Lil Sally Walker, walkin' down the street
She didn't know what to do, so she jumped in front of me
Lil Sally Walker, walkin' down the street
She didn't know what to do, so she jumped in front of me
I said go on, girl, do yo thang (Go)
Do yo thang (Go), do yo thang (Go)
Go on, girl, do yo thang (Go), do yo thang (Go), stop (Go)
Go on, girl, do yo thang (Go)
Do yo thang (Go), do yo thang (Go)
Go on, girl, do yo thang (Go), do yo thang (Go), drop (Go)

[Verse 1]
Lil Sally Walker, uh, shake it proper, uh
Bend it over, make it wobble, uh, got a lotta buns
Pick it up and drop it, uh, for the proper funds
Anything to make the profit come, get them dollars, hon'
Add that shit up just like mathematics
If you do it for free, then it's ass backwards
All of you bitches is mad at me
Pro'ly mad 'cause you ain't in my tax bracket
You bitches is broker than glass crackin'
You ain't gon' do shit, you just act ratchet
Play with me, you gon' get backhanded
I toot it up and look back at it

[Chorus]
Lil Sally Walker, walkin' down the street
She didn't know what to do, so she jumped in front of me
Lil Sally Walker, walkin' down the street
She didn't know what to do, so she jumped in front of me
I said go on, girl, do yo thang (Go)
Do yo thang (Go), do yo thang (Go)
Go on, girl, do yo thang (Go), do yo thang (Go), stop (Go)
Go on, girl, do yo thang (Go)
Do yo thang (Go), do yo thang (Go)
Go on, girl, do yo thang (Go), do yo thang (Go), drop (Go)

[Verse 2]
Watch me throw it back and toot it, they love how I do it, uh
I'm the truth, you can't refuse it, plus my body's stupid, uh
He wasn't even shot by Cupid, but your dude's a groupie, uh
You would think it's gettin' evicted how my booty movin' (yeah)
Better yet, I need a U-Haul
One of a kind, I don't do malls
These bitches talk more than group calls
Shut the fuck up with them loose walls
Matter fact, I'm not gon' go back and forth
With you bitches like Duval and Snoop Dogg
These bitches front like a new bra
Don't get your ass dragged like RuPaul

[Chorus]
Lil Sally Walker, walkin' down the street
She didn't know what to do, so she jumped in front of me
Lil Sally Walker, walkin' down the street
She didn't know what to do, so she jumped in front of me
I said go on, girl, do yo thang (Go)
Do yo thang (Go), do yo thang (Go)
Go on, girl, do yo thang (Go), do yo thang (Go), stop (Go)
Go on, girl, do yo thang (Go)
Do yo thang (Go), do yo thang (Go)
Go on, girl, do yo thang (Go), do yo thang (Go), drop (Go)

[Outro]
Go, go, go
Go, go, go (Do yo thang, stop)
Go, go, go
Go, go, go (Do yo thang, drop)",Iggy Azalea,Sally Walker,
"[Verse 1: Iggy Azalea]
Been around the world and I, I, I, I can't find my baby
Things gettin' crazy, losin' my patience
Why you keep me waitin'
Goin' through the phases
Got me walkin' out the house all done up
Just in case I see your face and you decide to run up
Yeah, I'm in a different place, I need someone to hold on to
I been sendin' up a prayer hope the call gets through

[Pre-Chorus: Iggy Azalea]
'Cause my heart beats for you only
I wonder if you even know me
Countin' down every moment
That I wait for ya, I wait for ya
I wonder if you even notice
Lately I've been feelin' hopeless
Easy to lose focus, but I'll wait for ya...

[Chorus: Verse Simmonds]
I've been looking for a savior
I've been looking for a savior
I've been looking for a hero in my corner
I've been looking for a savior, a savior, to save me

[Post-Chorus: Verse Simmonds]
I've been looking for a savior, a savior, to save me

[Verse 2: Iggy Azalea]
I feel like God playin' tricks on me, got a fix on me
Feel the weight of the world like I got a brick on me
Had a dance with the devil and he got a grip on me
I'm just tryna get to heaven, hope you got a ticket for me, uh
If I'm Lois Lane, where's my Superman?
I need you faster than a bullet or a speedin' train
And when you find your way to me then I won't need a thing
And I can't wait until the day that we can meet again

[Pre-Chorus: Iggy Azalea]
'Cause my heart beats for you only
I wonder if you even know me
Countin' down every moment
That I wait for ya, I wait for ya
I wonder if you even notice
Lately I've been feelin' hopeless
Easy to lose focus, but I'll wait for ya...

[Chorus: Verse Simmonds]
I've been looking for a savior
I've been looking for a savior
I've been looking for a hero in my corner
I've been looking for a savior, a savior, to save me

[Bridge: Iggy Azalea]
Savin' my love for you, savin' my love for you (savin' it)
Savin' it all for you, savin' it all for you, all for you
Savin' my love for you, savin' my love for you (savin' it)
Savin' it all for you, savin' it all for you

[Chorus: Verse Simmonds]
I've been looking for a savior
I've been looking for a savior
I've been looking for a hero in my corner
I've been looking for a savior, a savior, to save me

[Post-Chorus: Verse Simmonds]
I've been looking for a savior, a savior, to save me",Iggy Azalea,Savior (Demo),Verse Simmonds
"[Intro: French Montana]
You know what it is
When you hear that ""Haan!""
Aye, I said hey pretty lady
Skrt!

[Verse 1: Iggy Azalea]
Uh
He said that I spark his interest
I'm not easy to impress
Ain't no dress code to this fresh
Ain't no lay away on this dress
Thrilla in Manila
Got the white chinchilla
Got the ice cream dripper
Pussy tastes like vanilla
I know you tryna beat it up like godzilla
But how many licks will it take till you get to the middle

[Pre-Hook: French Montana]
Hey pretty lady (pretty lady)
Girl, you can be my baby (can be my baby)
I think you so underrated (so underrated)
And I can't wait to hit it, hit it
Now baby come and get it, get it ya

[Hook: French Montana]
Sex-sex-sex-sexy, I want your love
Sex-sex-sex-sexy, I want your whoa
Sex-sex-sex-sexy, I want your love
Sex-sex-sex-sexy, I want your whoa

[Post-Hook: French Montana]
Go get it, go get it, go get it, girl (Haan!)
Go get it, go get it, go get it, girl (Haan!)
Go get it, go get it, go get it, girl (Haan!)
Go get it, go get it, go get it, girl (Haan!)

[Verse 2: Iggy Azalea]
I'm a dirty-dirty tease, it's hard to please me
High class bitch, I ain't easy
Wine from Burgundy, on my leisure
Hunnid on the dash, bye Felicia
Running through the m's like a money counter
Fly over ya city like I'm in that chopper
Way too fly, no they can't top her
Hustle every day, no they can't stop her

[Pre-Hook: French Montana]
Hey pretty lady (pretty lady)
Girl, you can be my baby (can be my baby)
I think you so underrated (so underrated)
And I can't wait to hit it, hit it
Now baby come and get it, get it ya

[Hook: French Montana]
Sex-sex-sex-sexy, I want your love
Sex-sex-sex-sexy, I want your whoa
Sex-sex-sex-sexy, I want your love
Sex-sex-sex-sexy, I want your whoa

[Verse 3: Iggy Azalea]
So sophisticated
That's an understatement
Pull up to the party lookin' better than your main chick
Damn, I'm such a sexy bitch
Make it look so effortless
Hoe, don't say my name unless you putting some respect on it

[Hook: French Montana]
Sex-sex-sex-sexy, I want your love
Sex-sex-sex-sexy, I want your whoa
Sex-sex-sex-sexy, I want your love
Sex-sex-sex-sexy, I want your whoa

[Pre-Hook: French Montana]
Hey pretty lady (pretty lady)
Girl, you can be my baby (can be my baby)
I think you so underrated (so underrated)
And I can't wait to hit it, hit it
Now baby come and get it, get it ya",Iggy Azalea,Sexy,French Montana
"[Intro: Interviewer & Andy Warhol]
You once said, I hate to throw the old quotation back at you, that you thought it would be nice to a machine.
Well, I, I still wanna be.
Do you believe in feelings and emotions?
Well, no I don't, but I have them. I wish I, I wish I didn't.
But you'd like to get rid of them all together, wouldn't you?
Uh, it would be a good idea, yeah.

[Chorus:]
When I’m alone, I check the time
I hit you up, you’re on my mind
You love the light, the fast life
Fuck that though
I’d rather go slo

[Verse 1:]
Used to be happy, but now shit's unpredictable
I smiled at the show but there were tears in the limo though
You fucked her on my birthday and that’s what really hurt the most
You tell the truth… half way, guess thats why this unfixable
But still …

[Chorus:]
When I’m alone, I check the time
I hit you up, you’re on my mind
You love the light, the fast life
Fuck that though
I’d rather go slo, yeah
I’d rather go slo
I’d rather go slo
I’d rather go slo

[Verse 2:]
When I call sometimes I wish you pick up
But most days the call is declined
It’s okay, I don’t give a fuck
You outta sight, so you outta mind
I'm doing alright know I’ma be fine
I gotta few candidates standing in line
Broke up before but I wasn’t like this
Not many regrets I wish I could rewind
Damn! We both got our lives so it's no surprise
The schedules conflict and we can’t coincide
My heart's cold, feels like I got no insides
We rushed it to the finish line, we should have took our time
You make me crazy with rash decisions and sudden movements
Can’t even enjoy a moment or pay attention to it
If I could try this shit again? Real shit I'd probably do it…
That's why it's hard to act like you someone I'm really through with

[Chorus:]
When I’m alone, I check the time
I hit you up, you’re on my mind
You love the light, the fast life
Fuck that though
I’d rather go slo, yeah
I’d rather go slo
I’d rather go slo
I’d rather go slo
When I’m alone, I check the time
I hit you up, you’re on my mind
You love the light, the fast life
Fuck that though
I’d rather go slo, yeah
I’d rather go slo
I’d rather go slo
I’d rather go slo",Iggy Azalea,Slo.,
"[Pre-Chorus]
I shoulda been left
I coulda been crept
You're flirting with death (Yeah)
Boy, you're flirting with death
Tell me how you gon' live with yourself
When I'm fuckin' on somebody else...

[Chorus]
Fuckin' on somebody else, somebody else
Give this pussy to somebody else, somebody else
I be fuckin' with somebody else, somebody else
Give this lovin' to somebody else, somebody else

[Verse 1]
I can't believe it
How many times have I told myself that I would leave
And still I ain't leave you
How many times Imma go back and forth and convince myself I really need you
Fuck that I'm done with that shit
I have no use for excuses
So I may excuse you whenever you come with that shit
Silly of you to think I can't go find me a new you
Cause yes I did want you but I was fine before I knew you
And yes I'm aware that was back a long time ago
It won't take no time to get where I'm tryin' to go
I'm just gon' get myself back and then level up
But I still need back them calls and them bezels chump
Sometimes I just think to myself...

[Pre-Chorus]
I shoulda been left
I coulda been crept
You're flirting with death (Yeah)
Boy, you're flirting with death
Tell me how you gon' live with yourself
When I'm fuckin' on somebody else...

[Chorus]
Fuckin' on somebody else, somebody else
Give this pussy to somebody else, somebody else
I be fuckin' with somebody else, somebody else
Give this lovin' to somebody else, somebody else

[Verse 2]
I'm 'bout to move on to something that's bigger and better
Wait, I hope that you know what I mean babe
When I say it's bigger and better
At first I was tryin' to forget ya
But now it seems it won't take nothin' but time to forget you
Don't care if you fine with the split up (No)
You only mine if I'm with ya (Whoa)
I'm pickin' up, movin' on
I gave you chance after chance
You kept doing wrong
Yeah, you kept doing wrong
Now I'm with somebody who do the things you can't do at all
You better call Tyrone
Whatever you do, just don't call my phone
Cause I got no answers for you
No more chances and romantics for you, yeah
Now that I think about it...

[Pre-Chorus]
I shoulda been left
I coulda been crept
You're flirting with death (Yeah)
Boy, you're flirting with death
Tell me how you gon' live with yourself
When I'm fuckin' on somebody else...

[Chorus]
Fuckin' on somebody else, somebody else
Give this pussy to somebody else, somebody else
I be fuckin' with somebody else, somebody else
Give this lovin' to somebody else, somebody else

[Bridge]
When you hear about it, it's gon kill you
When you see me with him, it's gon kill you
When you think about it, it's gon' kill you
Straight to voicemail, it's gon' kill you
And screenshots, it's gon' kill you
On Instagram with those jeans on and no ring on
It's gon' kill you

[Chorus]
Fuckin' on somebody else, somebody else
Give this pussy to somebody else, somebody else
I be fuckin' with somebody else, somebody else
Give this lovin' to somebody else, somebody else

Fuckin' on somebody else, somebody else
Give this pussy to somebody else, somebody else
I be fuckin' with somebody else, somebody else
Give this lovin' to somebody else, somebody else",Iggy Azalea,Somebody Else,
"[Chorus]
Spend it, spend it, spend it
Spend it, spend it, spend it
Ayy, if I want it, I'ma get it
Get it, get it, get it
Get it, get it, get it
This money mine, so I’ma spend it
Run it back, run it back, run it back
Run it back, run it back, run it back
Ayy, if I want it, I'ma get it
Run it back, run it back, run it back
Run it back, run it back, run it back
This money mine, so I'ma spend it

[Verse 1]
I just bought a Bentley and, no, it ain’t rented
People tryna see who in it, but the windows tinted
Yep, I'm on E, that don't mean empty, that shit mean expensive
And when I hit the scene, I kill it, but ain't no forensics
I bought a wedding ring
That's 'cause I'm married to the game (Uh)
I can't complain (Uh)
I’m gettin’ money, fuck the fame (Uh)
I'm in my bag
Don’t want your man, he super lame (Uh)
I don't catch feelings
I'm catching flights, can't miss my plane (Uh)
You know I’m the flyest, I fly private, not United (Nah)
If I want it, I'ma buy it
I got drivers, what's a license? (Skrrt, skrrt)
Far from broke and I'm so dope
I hope that I don't get indicted (Ugh)
The reason I look the nicest is 'cause I don't look at prices
All I do is

[Chorus]
Spend it, spend it, spend it
Spend it, spend it, spend it
Ayy, if I want it, I'ma get it
Get it, get it, get it
Get it, get it, get it
This money mine, so I'ma spend it
Run it back, run it back, run it back
Run it back, run it back, run it back
Ayy, if I want it, I'ma get it
Run it back, run it back, run it back
Run it back, run it back, run it back
This money mine, so I'ma spend it

[Verse 2]
And I know
You ain't gotta tell me, baby, I know (What?)
You mad 'cause you broke and I'm not, hoe (Yeah)
I buy shit in bulk like it's Costco (Yeah, yeah)
And it don't make no sense (Yeah)
I'm in the game and sit you on the bench (Bench)
Bitch your breath stink from talkin' shit, you want a mint? (Ew)
Same time you spend hatin' you could be gettin' rich (Ew)
When I was 22, I was runnin' it back like Emmitt Smith (Ugh)
Yeah I been broke before, but I ain't been back since (Nah)
I used to be on my ass, but that's past tense (Yeah)
Now I'm so far up, I got jetlag, bitch (Boom)
If you ain't getting cash sis, huh, you are not a bad bitch

[Chorus]
Spend it, spend it, spend it
Spend it, spend it, spend it
Ayy, if I want it, I'ma get it
Get it, get it, get it
Get it, get it, get it
This money mine, so I'ma spend it
Run it back, run it back, run it back
Run it back, run it back, run it back
Ayy, if I want it, I'ma get it
Run it back, run it back, run it back
Run it back, run it back, run it back
This money mine, so I'ma spend it

[Outro]
Spend it, spend it, spend it
Spend it, spend it, spend it (What?)
Get it, get it, get it (Yeah)
Get it, get it, get it (Yeah, yeah)
Run it back (Yeah), run it back, run it back
Run it back, run it back, run it back
Run it back, run it back, run it back
Run it back, run it back, run it back",Iggy Azalea,Spend It,
"[Chorus]
I started from the bottom and now I'm rich
I got in my bag and I ain’t looked back since
I started to say sorry, but fuck that shit
You started out hatin', now you love my drip
I started from the bottom and now I'm rich
I got in my bag and I ain’t looked back since
I started to say sorry, but fuck that shit
You started out hatin', now you love my drip

[Verse 1]
Ayy, bitch, they lookin' at me, they not lookin' at you
I don't mean to be rude, I'm a 10, you a two
He be blowin' me up like a fuckin' balloon
I just tell him give me space like the man on the moon
You know that I’m the best, is that why you depressed?
Say you gettin’ a check, girl, you be frontin' like breasts
I look good for myself, I got no one to impress
You better ask your GPS, I ain’t the one to address
Lil' bitch, look

[Chorus]
I started from the bottom and now I'm rich
I got in my bag and I ain't looked back since
I started to say sorry, but fuck that shit
You started out hatin’, now you love my drip
I started from the bottom and now I'm rich
I got in my bag and I ain't looked back since
I started to say sorry, but fuck that shit
You started out hatin', now you love my drip

[Verse 2]
Do you hate that you love me or do you love that you hate me?
All you bitches be bitin', I hope you don't give me rabies
You can say what you want about me as long as you pay me
I'm just tryna get them Ms and I ain't talkin' Slim Shady
Bitch don't look at me crazy or you'll be pushin' up daisies
On this watch, I spent 80, got me lit up like Las Vegas
Yeah, my house is so big, I'm sittin' on acres and acres
I have never seen my neighbors, no du-rag but Iggy wavy
Goddamn

[Chorus]
I started from the bottom and now I'm rich
I got in my bag and I ain't looked back since
I started to say sorry, but fuck that shit
You started out hatin', now you love my drip
I started from the bottom and now I'm rich
I got in my bag and I ain't looked back since
I started to say sorry, but fuck that shit
You started out hatin', now you love my drip

[Bridge]
I know I'm fine, okay
Yeah, I'm a dime, okay
I cut him off if he ever get outta line, okay
I do it big, okay
Like I'm a giant, okay
I waste my wine before I ever waste my time, okay
Get outta line, okay
It's goin' down, okay
You know my temper is way shorter than a Vine, okay
We not the same, lil' mama, I don't wait in line, okay
You say you rich, well like Mufasa you be lyin', okay
Well, okay

[Chorus]
I started from the bottom and now I'm rich
I got in my bag and I ain't looked back since
I started to say sorry, but fuck that shit
You started out hatin', now you love my drip
I started from the bottom and now I'm rich
I got in my bag and I ain't looked back since
I started to say sorry, but fuck that shit
You started out hatin', now you love my drip",Iggy Azalea,Started,
"[Intro: Ale Herself & Iggy Azalea]
Eh-eh-ahem, special announcement, rich bitches don't die
And that's why you won't survive the summer!
Amen!

[Verse 1: Iggy Azalea]
Uh, she's salty, I sauté the bitch
Alaïa jacket and I slay the bitch
Big body on display and shit
This is just another day and shit
Was down for love, I got played and shit
Cameras flashing, downplay the dick
I would never ever claim your dick
In interviews, I'm like who is this?
Bitches tryna put the end to me
Producers still sending beats
I send it back in like a day or so
You bitches writin' slow like centipedes
My crib got amenities
I just bought a T-Rex tooth 'cause I'm tryna stunt on Mr. Flintstone
One look and your bitch gone
Turned a T-Rex tooth to a chain, shit cost more than your Range
I'm a diamond in the rough, fancy diamonds by the way
I been making moves, been writing rhymes, been stacking commas
But you? Hold up, bitch, can you survive the summer?

[Chorus: Iggy Azalea]
Woah, uh
You won't survive the summer, look, yeah, uh
You won't survive the summer, yeah, yeah, yeah
Can't stay alive much longer, look, look
You won't survive the summer!

[Refrain: Ale Herself]
Ummm, I just wanna get in my Ferrari and drive real slow, so everyone can see my face

[Verse 2: Iggy Azalea]
And all you bitches gon' hate this shit
Get the fuck up out my way and shit
Give 'em hell 365
You would think I'm 'bout to bake a bitch
Summer's over, it's a cold front
Tryna stop me is a witch hunt
Lemme' drop a lil' wisdom
Crack kills, you a victim
You a victim, you a victim
If I don't like it then I switch (uh)
Label tripping so I switch (uh)
Which one? Which one?
Bring the bag and it's done

[Chorus: Iggy Azalea]
Woah, uh
You won't survive the summer, look, yeah, uh
You won't survive the summer, yeah, yeah, uh
Can't stay alive much longer, look, look
You won't survive the summer!

[Refrain: Ale Herself]
You're a victim!

[Bridge: Iggy Azalea]
Hold up bitch (hold up bitch), I think you're moving too fast (fast)
Money spent (money spent), ain't even counted the cash (cash)
Hold up bitch (hold up bitch), I think you're moving too fast (fast)
Money spent (money spent), ain't even counted the cash (cash)
Trust me it ain't gonna last, it ain't gonna last, it ain't gonna last
You're 'bout to fall on your ass

[Chorus: Iggy Azalea]
Look, you won't survive the summer!
You won't survive the summer, damn, uh
They ain't getting dumber and dumber (dumber and dumber and dumber and dumber and dumber and dumber)
Shit, you won't survive the summer!

[Outro: Ale Herself]
I know these Chanel shoes are ugly, but...
That's your rent, bitch!",Iggy Azalea,Survive the Summer,
"[Intro: Iggy Azalea & Anitta]
Uh
It's Iggy Iggs!
What you want
Look, look

[Verse 1: Iggy Azalea]
Kick in the door, wavin' the four fizzy
They already know they can't fuck with Iggy
True's cost more than the rent do, you know that
All black on when I come through, it's Kodak
Mirror, mirror on the wall
Is Iggy the ziggy-iggy the baddest of 'em all?
Why you come through, shut down the mall?
All that ass deserve an applause

[Pre-Chorus: Anitta & Iggy Azalea]
Change the game (Change it up, change it up now)
Switchin' up the game (Switch it up, switch it up now)
There I go again (Here we go, here we go)
Play your role, play you ro-o-ole
Fantasy (Fantasy)
Turns reality (Turn reality)
Right in front of me (Right in front of me)
I can have it anyway I want

[Chorus: Iggy Azalea & Anitta]
Red light, yellow light, green light, switch! (Ooh)
This is 'bout that time you recognize that I'm that bitch
This is all that sauce your mama said you couldn't get
Red light, yellow light, green light, switch! (Ooh)

[Verse 2: Iggy Azalea]
Me and my boo on a worldwide hustle
You know what it is when I flex that muscle
I don't even know what a real one do
Talk that talk, I can back it up too
Got yo dessert, call me the waiter
I'm flirtin', you get it later
You could get it from the inside out
No hands, you could put it in your mouth

[Pre-Chorus: Anitta & Iggy Azalea]
Change the game (Change it up, change it up now)
Switchin' up the game (Switch it up, switch it up now)
There I go again (Here we go, here we go)
Play your role, play you ro-o-ole
Fantasy (Fantasy)
Turns reality (Turn reality)
Right in front of me (Right in front of me)
I can have it anyway I want

[Chorus: Iggy Azalea & Anitta]
Red light, yellow light, green light, switch! (Ooh)
This is 'bout that time you recognize that I'm that bitch
This is all that sauce your mama said you couldn't get
Red light, yellow light, green light, switch! (Ooh)

[Bridge: Iggy Azalea]
Uh, it's Iggy bitches
What you want?
What you want, want, want?

[Verse 3: Iggy Azalea]
Switch it up, the Lamb, the Bentley truck
He don't love you, that ring ain't big enough
If they talkin' that money I'm showing up
My account getting bigger, it's growing up
And I'm still a ma'fuckin' rockstar
Popstar but I roll with the mobsters
Yacht club on the shore eating lobster
While I'm stunting in Geneva with my top off

[Chorus: Iggy Azalea & Anitta]
Red light, yellow light, green light, switch! (Ooh)
This is 'bout that time you recognize that I'm that bitch
This is all that sauce your mama said you couldn't get
Red light, yellow light, green light, switch! (Ooh)
Red light, yellow light, green light, switch! (Switch it up on 'em)
This is about the time you recognize I'm that bitch
This is all that sauce your mama said you couldn't get
Red light, yellow light, green light, switch! (Switch it up on 'em)",Iggy Azalea,Switch,Anitta
"[Intro]
Iggs
Look

[Verse 1]
Turn me up, break the knob right
I get dressed like it's prom night
I feed them lemons in the limelight
They say I'm full, lost my appetite?!
(Hell nah) Keep on pushing like a dealer (say what?)
(Hell nah) Keep on shooting, Reggie Miller (say what?)
(Hell nah) Go and give 'em all the finger
You gotta set the score right, call it Hans Zimmer
My time wherever I go
I took a chance like I'm from Chicago
100+ in that Murcielago
Bout to go ape, hey! Turn it to the congo

[Chorus]
Baby I got me, baby I got me
Yeah, that's all I need
Yeah that's all I need
Baby I got me, only friend I need
Playing on my team is someone like
Me, baby, no way
Watch me while I do my thing
Oh, baby, no way
Are you fucking with the team?

[Verse 2]
Outchea, pronto
Hit 'em with the dose, that's a combo
Running through ya block, no fumble
Bout to kill 'em all, where the shovel?
See I gotta go for mine
Benja-jammin', that money on my mind
Jamaican club, I'm stayin' on the grind
Dutty wine, don't step on this land mine
Ven aqui, andele
You tryna take flight? Do what I say
100+ Vogues on the highway
Watch a new car dash, call me Kylie

[Chorus]
Baby I got me, baby I got me
Yeah, that's all I need
Yeah that's all I need
Baby I got me, only friend I need
Playing on my team is someone like
Me, baby, no way
Watch me while I do my thing
Oh, baby, no way
Are you fucking with the team?

[Bridge]
Are you workin' with some cash here, cash here?
100,000 on the dash yeah, dash yeah
All my ladies shake it fast yeah, fast yeah
Now vogue on that ass, yup! Yeah we in here
Are you workin' with some cash here, cash here?
100,000 on the dash yeah, dash yeah
All my ladies shake it fast yeah, fast yeah
Now vogue on that ass, yup! Yeah we in here

[Chorus]
Baby I got me, baby I got me
Yeah, that's all I need
Yeah that's all I need
Baby I got me, only friend I need
Playing on my team is someone like
Me, baby, no way
Watch me while I do my thing
Oh, baby, no way
Are you fucking with the team?

[Outro]
Team, team
Team, team
Are you fuckin' with the team?
Are you fuckin' with the team?
Are you fuckin' with the team?
Are you fuckin' with the team?",Iggy Azalea,Team,
"[Intro]
J White I need a beat
J White I need a beat I-
J White I need a
J White I need a beat I can go off on (Ooh)

[Chorus]
I'm the one that kept it cool with all you bitches
I'm the one that’s 'bout to school all of you bitches
I'm the one that had to show you how to grind
I'm the one and only, I'm one of a kind
I'm the one that kept it real from the jump
I'm the one that showed these bitches how to stunt
And this the muhfuckin' thanks I get?
This the muhfuckin' thanks I get?

[Verse 1]
I'm the one to hit the news on you bitches
Debut at number one and number two on you bitches
Matter fact, as I recall, I hit that ooh on you bitches
Counting blues, fuck checkers
Went chess moves on you bitches, hello
I remember day one and every single face that was there
This bitch rare, six inches inching up the stairs
Seven years here, still can't no bitch can compare
And even though there's all these little me's everywhere

[Chorus]
I'm the one that kept it cool with all you bitches
I'm the one that’s 'bout to school all of you bitches
I'm the one that had to show you how to grind
I'm the one and only, I'm one of a kind
I'm the one that kept it real from the jump
I'm the one that showed these bitches how to stunt
And this the muhfuckin' thanks I get?
This the muhfuckin' thanks I get?

[Verse 2]
I'm the motherfucking truth, ayy, if I do say
Name stay in bitches mouths like they got a toothache
I be mindin' my own business, I don't need a suitcase
Pockets pregnant, everybody askin' me my due date
I'm just saying I'm the one, let's keep it real
I'm that child's mother, baby, this really no big reveal
I'm the one that made it possible for you to get a deal
I'm the one that fixed your plate
I'm the one that gave you a meal
Let me make myself clear

[Chorus]
I'm the one that kept it cool with all you bitches
I'm the one that’s 'bout to school all of you bitches
I'm the one that had to show you how to grind
I'm the one and only, I'm one of a kind
I'm the one that kept it real from the jump
I'm the one that showed these bitches how to stunt
And this the muhfuckin' thanks I get?
This the muhfuckin' thanks I get?

[Outro]
I'm the one that kept it cool with all you bitches
(Cool with all you bitches)
I'm the one that had to show you how to grind
I'm one of a kind",Iggy Azalea,Thanks I Get,
"[Intro - Sample from movie ""Basquiat""]
[Maitre d']
Can I help you?
[Basquiat]
You wanna buy some ignorant art? Ten bucks apiece
[Bruno Bischofberger]
No... I think it's ok
[Maitre d']
Of course, Mr. Bischofberger
[Andy Warhol]
Gee, ignorant art?
[Basquiat]
Yeah... you know, like – stupid, ridiculous, crummy art
[Andy Warhol]
Ohhh. That sounds good
[Basquiat]
Ten bucks
[Andy Warhol]
Gee, you didn't work very much on these...

[Verse 1]
All I hear is bitches ain't shit
All men are liars
You can only trust yourself
And oh, that weed is fire!
It can't last forever
True love died in '96
There is nothing left now
Replace hearts with business
Damn well...
Without meaning to seems I
Think I met someone
But he ain't really my type shit
He only 21
His fingers do the talking
Where he's from, will be his coffin
Every time his homeboy drive me 'round think I might die on Slauson
But, I still wanna keep him
Cook him breakfast in the mornings
We haven't even kissed yet
But that just make me want him more
Plus he love his mama yep
He a family man
And even though the ratchets love him
I still think he a gentleman
Oh oh oh
Life's a trip and baby you the plane
And I'm just tryin' get a seat next to you to stay
Put his fear in his nose
Why he do that? I don't know
I lost a couple friends to that
So I hope he is in control
Every time he swear he gonna stop
But I know that he won't, wish
I could be the only angel he need to be strong
This, could be dangerous
Man I got a lot at stake
I ain't even graduate
So I don't have room for mistakes
No oh oh oh
Life's a trip and baby you the plane
I'm just tryin' get a seat next to you to stay
Yes I am, yes I would
When? For good? For you? For ever!
All my friends think that I'm crazy
They tell me I could do better
Fuck all that, boo
It's you that I'm trying to get to heaven with
They say that you're a hindrance
But I think that you give me wings

[Hook]
They say he's no item. Please don't like him
He don't wife 'em, he one nights 'em!'
But I don't give a fuck if my friends don't like him
I don't give a f…

They say he's no item. Please don't like him
He don't wife 'em, he one nights 'em!'
But I don't give a fuck if my friends don't like him
I don't give a fuck if my friends don't like him!",Iggy Azalea,The Last Song,
