lyrics,artist,song_title,featuring
"Within the depths, of this infinite community
Emerges Lyte

[MC Lyte]
One by one they fall in the darkness
I'm glad, that I could take part in this
And I'm hoping, that you just might
Get together and Search 4 the Lyte
Finding the Lyte means happiness
It's the best and nothing less
So I'm waiting, at the end of a tunnel
Where happiness comes in bundles
But it takes time, to get to the Lyte
To get in the Lyte, to be with the Lyte
And I'm hoping, that you just might
Get together and Search 4 the Lyte

How you get there is this question
Honesty is my suggestion
But first you must be awakened
If you say you are, you're faking
One who has seen the Lyte doesn't have to proof
That they've been moved
They just let it be, let it rest
For that is the mental test
Within this, there's so much happiness
Sort of like lasting moments of bliss
Everyone wants to be so happy
Let me explain my theory:
Some type of grief you MUST experience
In order to appreciate happiness
Cause if you are always satisfied
Life will just pass by, you would've never tried
To get to the Lyte, to get in the Lyte
To be with the Lyte, to go see the Lyte
And I'm hoping, that you just might
Get together and Search 4 the Lyte

If you are not ready the Lyte can be BLIND-ING
And not worth finding
So for this you must prepare:
Stay awake, wake up, stay aware!
There are SO, many distractions
Those that see the Lyte, just a fraction
Those that don't, remain blinded
The Lyte is there, they can't find it
One by one they fall in the darkness
And it's sad, to take part in this
But I'm hoping, that you just might
Get together and Search 4 the Lyte

Now finding the Lyte is what's so difficult
And you can bet, that the results are
Splenderous, wonderful, yeah
What wouldn't you do?
Cause once you've seen the Lyte, been with the Lyte
Got to the Lyte, got in the Lyte
I know that you just might
Never ever wanna leave the Lyte",MC Lyte,Search 4 the Lyte,
"(I think it's time I start feeling bitchy
I've been too nice too long
Yup, it's definitely time I get nasty)

(Gon' be some shit)
(Hot damn, ho)
(Gon' be some shit)
(Hot damn, ho)
(Gon' be some shit)
(Hot) (damn) (ho)
(Hot damn, ho)
(Gon' be some shit)
(Hot damn)

[ VERSE 1 ]
Before this jam starts I'm simply stating
You have all waited, now you can stop waiting
Shall I ease into the disses, go 20, then 30
Or shall I got straight to 80 percent?
Aw, it doesn't matter, when you're dissed, you're dissed
The party's not over, it's just beginning
Because Lyte is winning (What are you winning?)
Any battle in any competition
'The Gangstress'? Ha, you're on a wack journey
(Ho) Headed for nowhere, with time to spare
So I'ma kick this rhyme right now and right here
I'd tell your name, but that would give you fame
And I ain't out to give you what you don't have
So I sit back and relax, cause it makes me laugh
I could diss, call you names and make fun of you
(Ho) But me the Lyte, I'm into speakin the truth
Like a watchtower, hour by the hour
Lyte is rhymin, perfect timin
Milk keeps the beat (I keep the beat)
With the tap of his feet (With the tap of my feet)
When he count it down (When I count it down
6-7-8) Lyte'll start the debate

[ Chorus ]
(Hot damn, ho)
(Shut the fuck up)
(Hot damn, ho)
(Shut the fuck up)
(Hot damn, ho)
(Shut the fuck up)
(Here we) (here we)
(Gon' be some shit)
(Here we go again)

[ VERSE 2 ]
The first thing you ask yourself is why do I bother?
When you should really ask: where is the father?
(Where is the father?) of your child, aren't we wild?
You get around like a cab, now that's too bad
Everyone has been in you, isn't that sad?
Bodily you're vivacious? Don't make me laugh
Weight Watchers is waiting, here's a free pass
You ain't gettin loose, you fuckin jerk
And you ain't gettin paid, you're just gettin laid
Sexin and suckin, yeah, that is your trade
Put on this earth just to distract me
Get those to write rhymes and try to attack me
You will get nowhere, the Lyte is too blinding
Tell me, why must I keep reminding
You to step back, let the Lyte shine
Do not say shit till you write your own rhymes

[ Chorus ]

[ VERSE 3 ]
Your mold is fake, crayola, crayon
Don't dare to sleep or even prey on
The Lyte is too wicked, too worthy, too strong
And the rhymes I create are made to last long
Let me wise you up, rappin isn't a sport
You either have to teach yourself, or you have to be taught
And being that you are not wise enough to do it on your own
The ones that write your rhymes might as well hold your microphone
Dropped a little vinyl, now you think you're large
Step aside, Lyte Thee MC is in charge
Don't sleep on me, I'm far, far, far from dumb
So roll correctly if you decide to come
MC sucker, this is what you waited for
I'm sick of the battle, let's go to war
Why do you challenge me, Lyte Thee MC
Did not you know that I am crazy?
My screws are quite loose, in fact I don't have any
But when it comes to rhymes, I've got many
Like I said and will have to say
Over and over, cause you disobey
Here on this earth I reign superior
One of these days I will have to get with ya
Tear you up mentally, from limb to limb
Cause I am the Lyte, and you are just paperthin

[ Chorus ]

[ VERSE 4 ]
I sensed it, predicted it, knew it would happen
You plopped off fast on the scene and start rappin
Now it is my duty, to all MC's
To ask you to go elsewhere, pronto, please
Now I was quite polite, nice I might add
But you insist on stayin, that makes me mad
But then again I don't mind, I've got someone to pick on
Write rhymes to diss and even play tricks on
You ain't really down, you wig-wearin clown
Borrowin money to buy an outfit
Not even good enough for a Sunday picnic
I ask you: do you know who you're fuckin with?
With those Bubblegum jeans and those 2-for-1 Skips
I'm MC Lyte a.k.a. MC Payback
Payback is a bitch, and I'm givin you no slack
Unfinished Business, that shit was wack
So Lyte made no attempt to strike back
But here we go again, what is Light's Out?
Let me ask what the bomboclut you a-chat about?
Let me say next time that you feel pissed
I suggest that you don't try to diss

[ Chorus ]

[ VERSE 5 ]
You better watch what you say to me, cause I can get evil
The things that I'm capable of are unbelievable
In 10% I popped your head in a microwave
I'm into blenders now, so you better behave
Or put you in a toaster, because you're gettin toasted
Better yet an oven, because you're gettin roasted
Don't listen to your rhyme writers, cause yo, they souped you
You ain't dope, you can't cope, they musta dooked you
You musta had some wack crack (real wack crack)
Sent you on a mission, and now you're comin back
But let me school ya, Lyte is runnin this show
So yo, ho, I think you oughta go
Before Lyte Thee MC gets into it (into it)
But remember, you forced me to do it

[ Chorus ]

Yo, now you know
And knowing is half the battle
Slime",MC Lyte,Shut the Eff Up! (Hoe),
"Why is it that your watch stopped tickin, but you still keep clockin?
And no matter how hard you jinx, I keep rockin
Listen, hoe, cause I'm the Lyte one
And if you're lookin for a fight, you found the right one

(They call me Lyte)
(And I'm a slave to the rhythm)

(Funky fresh, dressed to impress, ready to party)

[ VERSE 1 ]
I'm not a procrastinator, or a instigator
But when it comes to dope rhymes on the mic, I'm the creator
I never look for trouble, but somehow it finds me
But yo, I just conquer it, and leave it all behind me
The L-y-t-e, very outspoken
And when I rock a rhyme, sometimes I leave you chokin
I'm the MC Lyte, comin live and direct
I never lose a battle, cause I always come correct
In any case I win, again and again
You see Lyte is at the top till the very end
And even though I may be short, believe, I don't take none
Try your luck and we'll see who will get done
I mean immediately, like quick fast
Don't turn your back, cause this mic'll be in your ass
And don't take what I say too lightly
I beat you, defeat you so quietly
Sneak up and hit you like a fuckin tornado
Cause in the rap field Lyte's the fuckin a/k/a doe
The capital L, the y to the e
Shit, give me room and I'll slay an MC
Whether it's in a crowd, or on the sneak tip
I wax you and your posse watch you trip and flip
As you drop the mic, cause you don't have the gift
To rip a style, fast or slow
(Why, Lyte?) Too busy hoein it, sniffin up blow
Don't get mad, it's just a talent I was given
What I'm sayin, I'm a slave to the rhythm

[ VERSE 2 ]
Bein that I'm dissin, I was reminiscin
You was at my show, yo, you was on a mission
(Yo, what you tellin me, Lyte?) she was ass-kissin
No show, you hoe, no work, you jerk
(Cool, Lyte, I think her feelings are hurt)
Alright, I'll chill and I'll come to my senses
But next time you diss, think of the consequences
Yo, I am no joke, I'm sharp like barbwire
Try to touch me, yo, you're bound to catch a fire
I never lose my cool, but if I do, yo, you're lost
I be forced to show and prove exactly who's the boss
Who gets the income - and then some
I don't diss you for the money, I diss you for the fun
Don't get mad, it's just a talent I was given
What I'm sayin, I'm a slave to the rhythm

[ VERSE 3 ]
It took a whole album for you to try and diss me
And ha-ha-ha, slum bitch, you still missed me
But yo, I'm off the dissin tip, cause that takes no creation
I'm into other things that bring me commendation
So I rap about funny things, or issues that are serious
Sometimes I rap a topic that leave my people curious
And other times I diss to put one in their place
If I diss you on wax, then I will diss you to your face
Some say I'm foul, and they don't like the way I'm livin
But yo, ask me if I care...
I'm just a slave, I'm just a slave, I'm just a slave
To the goddamn rhythm

(They call me Lyte)
(And I'm a slave to the rhythm)

(Funky fresh, dressed to impress, ready to party)

'Gangstress', don't make me laugh
Ha-ha-ha
And keep your eyes on this
And keep your eyes on THIS


(They call me Lyte)
(And I'm a slave to the rhythm)

(Funky fresh, dressed to impress, ready to party)",MC Lyte,Slave 2 the Rhythm,
"[ INTRO: KRS-One ]
Du-du-du-duuu-du-du
You wanna test Lyte?
Are you stupid?
You gotta be out of your fuckin mind!
MC Lyte is THE DON!
Come down, MC Lyte, seen

Dirty bitch, you dirty, dirty bitch...

(Roxanne Shanté is only good for steady fucking) (6x)
Go, go, go, go...

(You done insulted me
And I got to kick yo ass right now)

[ VERSE 1 ]
So what's up, Big Bahama Mama?
You know where to find me
You could never climb me
So why do you persist
To be placed upon my fuckin hit list
You a low-down dirty loser
Next time I see you, I'mma hit you with my Land Cruiser
You'se a pooh-put, Lyte don't give a fuck
I.U. sayin he laid pipe in that butt?
And in case you didn't know
I been known to fuck up a ho during a show
So now you wanna play Miss Hardrock
Don't test me, I put up career roadblocks
I heard you're smokin crack, lady
You just had a kid, I guess that makes him a - crack - baby
Whadda ya think?
The 55th nigga you fucked said your poom-poom stink
Slow down, you're movin too fast
The 56th said he stuck a curling iron up that ass
Now you think you're hot shit
Steppin to Lyte with a limp tryin to pop shit
You're still a loser
No joke, when I see you I'mma hit you with the Cruiser

(Set the bitch on fire
Your fucking days are over)

(Roxanne Shanté is only good for steady fucking) (4x)
Go, go, go, go...

[ VERSE 2 ]
From upstate New York to way Down South
I heard you do a mic-a-check-a with a dick in your mouth
You're ready for the showdown, the low down
Lyte strikes again, another ho down
Fuckin to you, Shanny, is like a fad
Flippin coins with your mom to see who sucks dad
But wait a second, I heard you're kinda funky
But then again, who's heard of a clean junkie?
How funky of a smell could one woman make?
Yo fellas, I think she need a douche break
(Douche, douche it out - douche break
(Douche, douche it out - douche
(Douche, douche it out - douche break
(Douche, douche it out - douche, douche, douche
(Douche, douche it out - douche break
(Douche, douche it out - I think you need a douche)
Tisk-tisk, what a relief it is
Not to be, not to be, not to be you
Not to be, not to be, not to be you
Or one of those pussy-eatin members of your crew
'Cause if your crew was cool, they woulda schooled you
But instead, you let them fool you
Into talkin that bullshit you been talkin
Walkin that skank strut you been walkin
I don't play that, ring around the rosie
Pocket full of posie, red-rum, you dumb, dumb

(We can all be some fightin muthafuckas in here this evening
Bring your ass, nigga, bring it on, come on)

(Roxanne Shanté is only good for steady fucking) (4x)
Go, go, go, go...

[ VERSE 3 ]
Now let's talk about the grill (the grill)
Now let's talk about the grill (the grill)
Now let's talk about that grill (the grill)
We'd all be dead if looks could kill (ugh)
Now let's talk about your teeth
Shits ain't been straight since you was 8
When you bit into a bad piece of beef
And even for a small fee
You let your uncle get one off while you bounced on his fuckin knee
Now what's my fuckin name?
Left you so far behind, you can't get back into the fuckin game
You must like puttin dough in my pocket
Since '86 my career sky-rocket
Where ya at? (Ah-ha-ha-ha-ha-ha
Ho-ho, hu-hu-hu) - Dumb ho (Ha-ha-ha)
I got this rap shit locked, sewn, hemmed
While you're hangin from a buddah stem
I do this and that, baby pop, I get residuals
I'm liable to just fuck up you schedule
You'll be sittin on your fat ass another 10 years
Until the coast is clear
So next time they push a rhyme in your hand
You better fully understand who the fuck I am

(At least now we know...)
Dumb
(...It's all about Lyte)
Bitch

(Roxanne Shanté is only good for steady fucking)
Go, go, go, go...",MC Lyte,Steady Fucking,
"[ VERSE 1 ]
I'm rhymin and designin, also creatin
The dope def rhyme that is always being taken
By a sucker MC that wants to be like me
No trait of originality
But yo, I am not one to down another
So like I said before, just go for yours, sucker
I'm gonna take the time to drop a dope line
Or maybe even two, for you and your crew
So you can start shakin and movin all around
To the Lyte Thee MC and the King Of Chill sound
It's new and improved like a freshly cut diamond
Perfect timin, like a gem it's shinin
Or better yet a ruby, somewhat like a saphire
This jam you are forced to admire

Stop, stop
Look, look
Listen

[ VERSE 2 ]
Wanna battle me? Now that's strange behaviour
Drink and drive, yeah, you're probably safer
Cause when I start, I never give slack
You feel like a 'kick me' sign was pinned to your back
Yes I'm the super-duper with the roper-doper
Got the clean drawers on, yeah, I hope ya
Do, because I'm gonna strip you of your peace of mind
Now your piece is mine, damn, that's unkind
Come on, admit it, the Lyte is too fly
The rhymes that I say you can't deny
Because 100% is what I give it (Say what?)
I haunt the house with the hip-hop spirit
I tear it, repair it
Like a hand-me-down make you wear it
Save all your crocodile tears, grin and bear it
And with all your other brothers you're gonna share it
You hear me, junior? Cause soon you'll
Be a grown man with the mic in your hand
And understand biting's not part of the plan
That's wrong, I thought I taught you better than that
But that's what you get from a stabber in the back

Stop, stop
Look, look
Listen

[ VERSE 3 ]
M.C. - Master of Creativity
Rappin is the activity
Rhyme is the sport, let it be taught
That Lyte Thee MC is takin no shorts
In '88 I was great, but '89 is my time
Stop, look, and listen - to the right rhyme
K-Rock the DJ throws the cuts my way
Put em on the reel-to-reel and let them play
Leg 1 and Leg 2, they do the jumpin
The dancin, the pumpin, always up to somethin
But when it comes to the rap category
MC Lyte headlines the story

(Extra, extra, read all about it)
(Comin out fresh and flier than we did before)

(Listen up everybody)",MC Lyte,"Stop, Look, Listen",
"Now you called my house and you said come over
Your mother and your father are gone, and you're alone
With Rover the dog, but now you're frontin
You said if I come you'd give me somethin
So don't start playin around cause I'm serious
What did you call me for cause I'm curious
Or did you call me just to look in my face
Now I know I didn't come just to take up space
The night is right, and the stars are bright
So c'mon now brother just treat me right
And just take it off, I mean everything
Hurry up pretty boy so that we can SWING
I don't smoke and I don't get high
But if I say I don't love well that would be a lie
Because I do every chance I get
But if I don't I won't fall I won't fret
I'm no fool I got plenty of sense
So I just be cool, and have patience
Make up your mind, please let me know
And when you give me the green that's when I'll go
So please pretty boy don't hesitate
And entice me nice and cooperate
You tried the rest and I tried the best
And when the time comes boy no regrets
And just take it off

Now take off your hat, untie your shoelace
And after you finish, I want you to face me
Now baby, don't get scared
Cause I'm not like the other girls so don't compare me
Tender lovin care is all I give
And if possible boy, well I would like to live with you
And if I do it ain't everybody's business
It seems to me ya just how you got into this
Take it off, cause I'm ready to rock
Like Maxwell baby, until the last drop
Cruisin down the street in my SL
When I seen this dude who was built very well
Face was handsome, body was fine
How did I know, I was cruisin behind him
Looked at the car, looked at me
Then he asked me my name, I told him Lyte the MC but
I didn't want to outplay my hand
So I talked so smooth he could understand me
He was definitely the move
I only said sweet things, that could soothe him
Opened up the door, and he got in
And automatically my mind just turned to sin
I told him take it off - I mean everything
Hurry up pretty boy so that we can swing
I mean take it off, cause I'm ready to rock
Like Maxwell baby until the last drop

Met this guy at an amusement park
He was good to go and it was after dark
You can guess girls what was on my mind
Let's go under the boardwalk and have a good time baby
Instead the boy asked me my sign
And I said, ""Why?"" and he said, ""Never mind.""
When the time come and it's you I'm thinkin of
A sign don't make a difference only how you make love to me
You make me feel so good you're a man
Oooh baby I melt like cotton candy
If I could predict the rest of my life
I'd be a millionaire and I'd also be your wife
So let's take a bout through the tunnel of life
Because you know what I'm thinkin of..
.. c'mon baby just take it off

Take it off
Take it off
That's right, now take it off
Take it off
Pal Joey, take it off
C'mon now, take it off",MC Lyte,Take it Off,
"[Jay-Z]
So let's lock this down like it's supposed to be

[Mc Lyte]
It's like the wonder years you blink and I appear
From a cloud of smoke I'm like a full court press and you choke
When I'm near pull up a chair let me explain how I maintain the youthful glow
For you that don't know it's called H2O
So stop asking when I walk by
How I look so young and stay that fly
It's elementary, kick the liquor when you turn dirty thirty
The rest is a secret so I keep it for the worthy
Some of us need to be doing the bid
Spitting lyrics that's worst than Ritalin for kids
They say ""Lyte they ain't ready for nothin' you did""
So we kick the same stuff as if we were stupid
Take the same beat and loop
50 times, Why not? that other group did
It's idiotic, average and robotic
I keep it real my mental thick like a Harvard clique
I got them singing Bob Marley hits. (I don't want to wait.)
They don't want to wait in vain
But I'm worth all the joy and the pain
Come hard when I hit, goddamn you know the name Lyte

[Hook]
Lock this down like its supposed to be
The pioneers wonder years L-Y-T-E
Oh yeah she's back the industry need that
So pay attention to her I told y'all to listen to her
Yeah Lyte she's back, the female G-Rap been in the limelight
Baby girl get your mind right

(Yeah I'mma do it like this)

[Mc Lyte]
Pass on the insight, teach a seed about Lyte
And how I was the first female to smash the mic
Yeah nigga, I speak the facts of life
While a whole lot of others was crap on the mic
Still showin Mc's what cash look like
From the Jetta to the porsche to the navi I'm tight
What I got it's hot you can have it to
Praise god, work hard all you have to do
I was born to be the Lyte to give the spark in the dark
Spread the truth to the youth, the ghetto joan of ark
It's sad these kids put you at the head of thier throne
All you give them back is raps about your bone
Gettin head in your whip, a studio in your home
But who cares cause you dummies all sound like clones
It's a mystery to me how you got this far
Can't read, can't even count the miles on your car

[Hook]

[Mc Lyte]
Yeah, You take this easy, slow it up on them
I feel the animosity
Loosen up the grip when I shoot from the lip, I hear it constantly
""Yo Lyte kick that same shit you did in '86""
I can't do that, I'm too evolved too big to stay small
In a world full of problems, especially the U.S just can't solve them
My data too robust they can't feel where I'm headed
How I keep the mind, spirit and the body all connected
Respected by many and any that want to test
Bring them Timbos and leave home that pretty mini dress
I'm a viking I'm fighting until the death of me
As god blows breathe in me, I leave the legacy
Lyte as a Rock!

[Hook]",MC Lyte,The Wonder Years,
"Yo Milk, that's super duper
I think I need a soundcheck
Hit me with a sample
Yeah, now what about that dope stuff?
Alright, now give me a 808
Now let the beat roll..

[ VERSE 1 ]
Any competition, checkers or chess
Whatever the game, Lyte'll never fess
But did you say rappin? Cause I'm with it
I hold the title, you might as well forget it
You can put me to the test, I'll prove I am the best
You'll be the last cuckoo to fly over the nest
Try to dis this? Nah..
You'll be the only scarface in the place
Cause I'll rip out your eyes, cut your tongue off
You can't talk no more and let the bullshit walk
In this lifetime you're no MC
You're just labelled in bold black ink as a wanna-be
Now that I pulled your card and I read you
I should punish those that misled you
Into thinkin that you was just too good
I beat your ass in your own neighborhood
I have yet to threaten you with sticks and stones
That'll hurt your bones

[ Chorus ]
I'm just throwin words at you
(Wick-wick-wack)	--] KRS-One
(Worrrd)
Can you catch em, the words I'm throwin at you?
(Wick-wick-wack)
(Worrrd)
Look, I'm just throwin words at you
(Wick-wick-wack)	--] KRS-One
(Worrrd)
Can you catch em, the words I'm throwin at you?
(Wick-wick-wack)
(Worrrd)

[ VERSE 2 ]
I step in a jam, they know who I am
All I do is smile and the crowds go wild
MC Lyte's on top of the pile
Waitin to put a sucker in her place
Won't hesitate to dis a bitch to her face
Cause you're a half-assed MC, a part-time hooker
When talent was given out, they overlooked ya
I rock ya blindfolded, better yet with no mic
Hype it acappella, make your deejay go on strike
This kinda comp I know you're not ready for
You're just a amateur dying to explore
Territory that is soon to be conquered by Lyte
Tonight, alright, alright, alright, alright..

[ Chorus ]

[ VERSE 3 ]
I think you better leave now, your mommy is callin you
Rap is like a pit and your whole crew is fallin through
But once I'm gone there ain't no catchin me
I'm talkin bon voyage, I mean you're history
I'm takin my fans to a new land
If anyone can do it, Lyte Thee MC can
Because I'm hypin my rhyme to a new hype
So get equipped and prepare yourself for the flight
Cause yo, you're about to enter a new dimension
Sit back and listen, Lyte is on a mission
I'm takin out those who attempt to oppose me
And even those that try to get close to me

[ Chorus ]",MC Lyte,Throwin’ Words at U,
"Come on, admit it, the Lyte is too fly
Come on, admit it, the Lyte is too fly
Come on, admit it, the Lyte is too fly
""I think it's time I start feelin' bitchy.""

[Verse 1:]
Juicy like a nectarine when I hit the scene
My game is long and lean like a limousine
I told you from the ""get,"" I was the wet dream
How simple did it seem to smudge my Maybelline
Now you wanna play like you're hard to get
Should I play how easy you are to forget?
My girls told me I was out to prove 'em wrong
They said you was a jackass and wouldn't last long
Trust me on this here before I let you hit it
I knew your dumb ass would last about a minute
I'm too fly for what you got to give to me
I got niggas out there dying to live for me
Now you wanna act like you're playing it
Like I'm supposed to run and catch your dumb ass, bitch?
You was foolish now to let this one go by
Come on, admit it, the Lyte is too fly

[Chorus: Pamela Long]
You used to love me, my love thang
I used to love you, with tender loving care
And I'll take you there
And I'll take you there

[Verse 2:]
Had you driving my Yukon on my Motorola
Now you at the pay phone downing a Corona
All dried up, trying to chase the blues away
Not another like me will ever come your way
I even got you new kicks, but there will be
No more of that, you'll be wishing you had this
Besides that, I treated you well
But your ass was just too jacked up to tell
Your boy around the way? Your arch enemy?
Asked me for my digits, wanted to get with me
First I told him no can do, I'm with you
But new show, new day in New York, forget you
Had me wasting my time as well as my money
Tell your little sister ain't a damn thing funny
Next time I see her, I'mma poke her in the eye
Come on, admit it, the Lyte is too fly

[Chorus]

[Verse 3:]
How you gonna game me? I made the rules
An ass like you only playing to lose
Next time be leery of which one you choose
Picking somebody out, thinking you're about to use
They say you only meet the true love of your life
Once throughout your years, better make her your wife
Now you picked the wrong one to let go by, nigga
Come on, admit it, the Lyte is too fly

[Chorus] (2x)",MC Lyte,Too Fly,Pam Long
"MC am I, people call me Milk
When I'm bustin' up a party I feel no guilt
Milk is cuttin' up for the
Suckers that's down with me

The one of us, that's how I feel
To be down you must appeal
To the two, we're rated R
We're gifted, and we're going far

Down the road, to the bank
While I'm here I'd like to thank
Mom and dad, they knew the time
T is scratching, Lyte is rhyming

Milk is chillin', Lyte is chillin'
What more can I say? Top billin'
That's what we get, got it good
Since you understood, would you?

Stop scheming, and looking hard
I got a great big bodyguard
So step up if you wanna get hurt
Milk Dee's gonna pull the skirt

I gets money, money I got
Stunts call me honey if they feel real hot
That's how it is, you can ask Giz
I stole your nigga while you was in prison

Jail, for MC assault
You was jealous it's all your fault

Milk is chillin', Lyte is chillin'
What more can I say? Top billin'
That's what we get, got it good
And since you understood, would you?

Clap your hands, your hands you clap
If your girl's out of place it's your girl I slap

And if you're dumb, you'll ask why?
I am from that do or die
MC Lyte, Lyte the MC
I got a brother and his name's Milk Dee

Milk is chillin', Lyte chillin'
What more can I say? Top billin'
That's what we get, got it good
Since you understood, would you?

Bite a rhyme, if you dare
I get the papers so I don't care
My contributions to this jam
Is confusing, because I am

Milk Dee's dated all the way
The super easy mightiest MC okay
Yes I'm down, down by law
I get the fellas out on the floor

Milk is Dee, down is he
Two the, at the top is where he'll be
The place was packed, when we toured
Girls come in you won't be bored

Milk is chillin', Lyte is chillin'
What more can I say? Top billin'
That's what we get, got it good
And since you understood, would you?

Do a dance, dance the two
If, you can dance it's easy to do
This dance is on and on and on
Dance until your breath is gone",MC Lyte,Top Billin’,Milk Dee
"TRG we making that cream
People get fooled it ain't easy as it seems
You can rock on till the break of dawn
But one by one your ass is gone
I got trapped in the rap game at sixteen and saw
It's no more than a crap game, know what I mean?
Like when you feel you shake 'em right they fake roll snake
Eyes in the this industry that's how quick niggas die
Through my eyes its like Russian roulette
Never do you know when you about to get wet
So you should stay set so you don't fall and go under
Have people saying I wonder what happened to him or her
It's sad when you being to think you can be gone but you
Can be gone in the blink of an eye, don't ask why cause you try
Somebody came along that was twice as fly
I remember when I hit the seen it was the second faze
Rope chains two finger rings, those where the days
Latin quarters m y puma suit was cool
Now let me be caught in that and I'll be damned a fool ya
Gotta changed with the times like the weather
MC's that lasts is the MC's that's clover
You can't move to slow cause when
It's to time to go, you see it's to time to go
TRG we making that cream
People get fooled it ain't easy as it seems
You can rock on till the break of dawn
But one day brother your ass is gone
TRG we making that cream
People get fooled it ain't easy as it seems
You can rock on till the break of dawn
But one day sister your ass is gone
Come back after come back, nigga came back more wack
Than the wackest wax on the rack, what's up with
That New Jacks are coming through taking no slack
They hungry and they looking for a spot to cop a squat
You better watch the clock it can be awfully embarrassing
To not know when it's time to let go of the rhyme
It's about half past the monkeys ass
You should have been gone but you
Still trying to hang on, what happens when you
Chilling at the level on the 10th floor nobody
Knows your name anymore, aren't you?
Wait and let me think, just as quick as you
Got large you can quickly shrink & sink into the crates and
Collect dust, don't be mad cause it happens to best of us
TRG we making that cream
People get fooled it ain't easy as it seems
You can rock on till the break of dawn
But one by one your ass is gone
TRG we making that cream
People get fooled it ain't easy as it seems
You can rock on till the break of dawn
But one by one your ass is gone
To and from they come and go, you better change your flow
And then switch up your show, I seen some come with the
Booming ass hits, then they gone but then they don't leave
With shit, you better tell an exec you need to be set
So when it's over you ain't living out your Land Rover
When you rap life dies
And you still alive nigga, you better know how to
Survive it ain't easy and it ain't supposed to be
Letting niggas know what time it is
When it comes to me the L-Y-T-E
Stronger than the ox the octane that
Knocks in your brain I sustain
My mission is to maintain sane, know what I mean
Keep doing my thang, you can't move too slow
Cause when it's your time to go you gotta go, gotta go
TRG we making that cream
People get fooled it ain't easy as it seems
You can rock on till the break of dawn
But one by one your ass is gone",MC Lyte,TRG (The Rap Game),
"You lookin' good boy, you got that fire now
So you a hot boy, I'll be your hot toy
You know the routine, rub up on my blue jeans
And if you do it good, well then you got me

You lookin' good boy, you got that fire now
So you a hot boy, I'll be your hot toy
You know the routine, rub up on my blue jeans
And if you do it good, well then you got me

Pop that Crys, Mr. juicy lips
What I gotta do for you to ride these hips
Slide to the whip, ride to the strip
Get a place on the low, right off fifth
Low lights, move right, seats real cushy
Make a move on you, hope I ain't too pushy
I like the way we vibe
But there's something about you baby that's making me hot
And I don't smoke, but I will take a tote for you
I see you risin', tell me what ya going through
You wanna what, oh shit, now you talkin' to me
That sexy shit gon' bring out the New York in me
I know you heard me say it before, Lyte as a rock
I hope you knock, come on baby, put it on the spot
By that knot in your jeans I see you holdin' a lot
You makin' me hot, so show me what you got

You lookin' good boy, you got that fire now
So you a hot boy, I'll be your hot toy
You know the routine, rub up on my blue jeans
And if you do it good, well then you got me

You lookin' good boy, you got that fire now
So you a hot boy, I'll be your hot toy
You know the routine, rub up on my blue jeans
And if you do it good, well then you got me

	[Unknown Male]
You lookin' good chick, I wanna get that
Tell me what I gotta do to get with that
You lookin' good girl, I wanna get that (aha)
Tell me what I gotta do to get with that

At the club I gotta preview
You followin' me, I can see you in the rear views
You swallowin' me, every word that you heard me say
Rolled up the elevator, ran down the hallway
Blast through the doorway, pause
You gon' make me drop my drawers
X that nigga, come out yours
Back's real big and shoulders broad
Six pack, let me hit that with your thick back
From the kitchen floor to the jacuzzi
Anywhere we do it, you gon' salute me
I got the whipped cream, I got the magazines
Before we hit it you gon' have to get that ass clean
Get that hat boy, and crack that back boy
And don't be scared if I smack it from the back boy
I'm feeling sticky like I'm hot from the sun, oh
What you sayin', you ain't got one

You lookin' good boy, you got that fire now
So you a hot boy, I'll be your hot toy
You know the routine, rub up on my blue jeans
And if you do it good, well then you got me

You lookin' good boy, you got that fire now
So you a hot boy, I'll be your hot toy
You know the routine, rub up on my blue jeans
And if you do it good, well then you got me

And if you do it good, good, well then you got me, me
Well then you got me, me, ooh, ooh, ooh, pause",MC Lyte,U Got It,
